rowuniqueId,datasetId,datasetDate,datasetClassId,ldbTradKey,settlementSystem,settlementStatus,frontOfficeTradeId,tradingBookCode,settlementbookCode,isMatured,productType,bookhierarchyId,sapAccountId,principalBranchSDSID,principalBranchName,principal_bplc_group_legalentity,principal_bblc_group_legalentity,principal_bplc_dolsub_legalentity,principal_bblc_dolsub_legalentity,counterpartySDSID,counterpartyType,counterpartyID,transactionslCurrency,name,mail,ssn,creditCardNumber,country,collateralValue,CashAmount,marketValue,DerivedName,DerivedMail,DerivedCountry,DerivedCountryCode,is_pii,is_gdpr,is_geoRestricted
78359b98-bba3-41a3-b30c-f9d732f6ef40,cb120859-7db,20070306,UnsecuredFunding_ACBS,NULL,ACBS,Settled,68890-5,Cash/Rish Hub BUK,36636,True,NULL,75684,137064,274489,BUK,N,Y,N,N,15691,external,963229,CHF,restricted,restricted,626-14-5477,8394-6386-6095,Mexico,702558.7908037852,147735.59188781094,783791.6278512378,restricted,restricted,Mexico,MX,False,False,False
41b627c7-3013-4592-89e6-18686ff8763f,fecf87f1-7a7,20141115,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,70926-2,Investment BANK hub,66754,False,restricted,56157,510561,196334,BBLC,N,Y,N,Y,296691,external,779978,AUD,restricted,pqweson2138@example.com,restricted,1700-2085-7690,Portugal,801407.6372577498,182042.1173762736,501751.3379714429,restricted,pqweson2138@example.com,Portugal,PT,False,True,False
82ebd245-17c0-45ee-acf8-f79fa0ee8481,f68f7697-b29,20110506,UnsecuredFunding_ACBS,NULL,ACBS,Settled,96113-4,OperTreas,1539,False,restricted,93815,910412,356425,BPLC,N,Y,N,Y,592182,internal,173141,CHF,John Smith,restricted,restricted,6575-7276-5184,Japan,712145.5973949399,320598.8867114733,348700.4109541393,John Smith,restricted,Japan,JP,False,False,False
d7453232-5f0d-477d-b103-4fa7d4aa8ff0,e17ef16e-d88,20230601,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,94972-4,Cash/Rish Hub BUK,2039,False,FUSD,39089,775261,477274,BUK,N,N,Y,N,734797,external,773864,USD,Moore Wilson,pqweson2140@example.com,917-40-6114,6571-8482-9414,United States,698158.027016417,35326.03679467137,241550.0460285785,Moore Wilson,pqweson2140@example.com,United States,US,False,False,False
e937176d-4254-4c70-8336-269a41871ae1,b211ce62-c76,20091214,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,97738-8,OperTreas,63399,True,VanillaCap,55038,123816,168190,BBLC,Y,N,N,Y,202335,internal,325363,AUD,Jane Brown,restricted,735-61-2521,5400-6866-7218,Singapore,620320.4909598306,341702.22121999256,926047.9072455977,Jane Brown,restricted,Singapore,SG,False,False,False
ed12f394-7e1f-4299-8d6b-945b285107e1,01b85b88-d69,20220830,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,42954-8,OperTreas,93018,False,FUSD,20896,554789,480588,BUK,N,Y,N,Y,746336,internal,364363,INR,Hannah Adam,pqweson2142@example.com,restricted,9660-8144-2414,Isle of Man,70413.95433944427,819366.9552419101,624283.3875973698,Hannah Adam,pqweson2142@example.com,Isle of Man,IMN,False,False,False
942e5241-1a62-4820-af1e-68366c671e86,362a59a7-d34,20180903,UnsecuredFunding_ACBS,NULL,ACBS,Settled,98483-3,OperTreas,16505,True,VanillaCap,22448,950953,404096,BPLC,Y,N,Y,Y,122621,internal,776755,NZD,Wilson Williams,restricted,290-37-1698,2179-9927-8062,Spain,750394.4744119754,951076.1041160787,240195.80990633217,Wilson Williams,restricted,Spain,ES,False,True,False
c39173db-2c3b-4534-8ecb-3f1a7fdd7e76,febd2979-ffd,20091216,UnsecuredFunding_ACBS,NULL,ACBS,Settled,20793-8,OperTreas,41131,True,NULL,73419,506562,654947,BBLC,N,Y,Y,Y,14651,external,306154,MXN,Moore Smith,restricted,restricted,8732-2590-2373,Sweden,298715.3284975612,11860.507011861095,895915.0951387155,Moore Smith,restricted,Sweden,SE,False,True,False
68e1fb32-1aa8-4910-a318-d4cde9126d11,8a5a4dc7-efe,20230521,UnsecuredFunding_ACBS,NULL,ACBS,Settled,48932-4,Investment BANK hub,79325,False,restricted,44574,744031,780488,BBLC,N,N,N,N,225016,external,135159,INR,Charlie Moore,restricted,restricted,6315-4751-6078,United Kingdom,225298.1419638739,965735.171398615,129667.08517481104,Charlie Moore,restricted,United Kingdom,GB,False,False,False
29f02ca1-b6c2-4469-a870-1d17a8c42ac4,6350e5cc-3c2,20120411,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,36858-1,Investment BANK hub,27587,False,FUSD,69753,321594,129353,BBLC,N,Y,N,N,132350,internal,854037,NOK,restricted,pqweson2146@example.com,restricted,4358-4054-4077,France,361960.6736198928,124399.48760031775,525882.3671469946,restricted,pqweson2146@example.com,France,FR,False,True,False
5e3c61a9-b65f-4216-adc8-095c5a02fe8d,6889456c-e93,20050726,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,82881-9,Investment BANK hub,17547,False,FUTR,11554,564556,729540,BBLC,Y,N,N,N,243109,external,747899,NOK,Jane Williams,restricted,560-75-9975,3197-3292-9385,Monaco,293341.2568480702,610992.7830435346,216931.85790559914,Jane Williams,restricted,Monaco,MC,False,False,False
bdbd9697-958e-44c2-bb4d-c4f2a6f95a5d,ae23807f-850,20190426,UnsecuredFunding_ACBS,NULL,ACBS,Settled,22757-7,Cash/Rish Hub BUK,19055,False,FUSD,91922,483513,784771,BUK,Y,Y,Y,N,906510,external,969768,USD,restricted,restricted,200-42-5707,3825-6244-2796,Israel,527974.091379956,415756.98747587483,323934.1969774026,restricted,restricted,Israel,IL,False,False,False
bcaa46a7-94c4-49ef-9826-eaa970b8def3,1d7d3910-42f,20221019,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,35684-5,Cash/Rish Hub BUK,24755,True,FUTR,94461,627988,968148,BPLC,N,N,Y,Y,313080,internal,718866,CHF,John Smith,pqweson2149@example.com,restricted,7051-8286-9664,Mexico,568045.4165279996,423282.85625566595,749516.3692831071,John Smith,pqweson2149@example.com,Mexico,MX,False,False,False
fe1f7e17-09d9-471f-b664-f67d3f762969,76973889-dff,20100315,UnsecuredFunding_ACBS,NULL,ACBS,Settled,14439-9,Cash/Rish Hub BUK,55635,True,restricted,75030,767327,501663,BPLC,Y,N,Y,N,543424,external,814504,SGD,George Jones,restricted,restricted,3396-3897-5103,Australia,579275.8996330529,486808.71422427316,943706.3811531129,George Jones,restricted,Australia,AU,False,False,False
9268face-7156-414b-9164-680e586e3875,bb77d2ca-7e9,20100409,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,50731-8,OperTreas,65786,True,FUTR,2934,296637,26328,BPLC,N,Y,Y,N,827185,external,930226,USD,Alice Moore,pqweson2151@example.com,restricted,3562-4767-8387,Jersey,383750.1699180899,764096.5865466287,805725.4729424041,Alice Moore,pqweson2151@example.com,Jersey,JEY,False,False,False
1f1a3623-9f48-4acb-98da-65ef279e525e,8c866a69-f4f,20100105,UnsecuredFunding_ACBS,NULL,ACBS,Settled,17325-4,OperTreas,37357,True,VanillaCap,46786,281876,386447,BUK,Y,Y,N,Y,509198,internal,162068,SGD,restricted,pqweson2152@example.com,790-16-4388,7598-9651-3540,China,357273.196960427,519131.4770504012,574001.6605034779,restricted,pqweson2152@example.com,China,CN,False,False,True
387c0010-66fc-44e8-b271-29aaf5f3a319,d6cabfc5-bde,20060920,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,3617-9,Investment BANK hub,99978,False,FUSD,93369,170910,350429,BBLC,N,Y,Y,N,529544,internal,780371,HKD,Edward Moore,restricted,406-82-3352,5884-7554-4773,Spain,231919.75792797195,133915.0168536522,275311.05175269506,Edward Moore,restricted,Spain,ES,False,True,False
29eeee68-786b-4527-a9df-ca9bf6be62e2,c4f11d0a-455,20230106,UnsecuredFunding_ACBS,NULL,ACBS,Settled,23760-2,OperTreas,15374,True,FUTR,51072,828852,809336,BBLC,Y,Y,Y,Y,651251,internal,231397,SGD,restricted,pqweson2154@example.com,restricted,3992-4392-5972,United Kingdom,806946.571305192,582802.4265930988,43519.31139387684,restricted,pqweson2154@example.com,United Kingdom,GB,False,False,False
9aa6db52-bcd8-480c-86f1-0ce788a367f5,b81783ba-8d7,20060908,UnsecuredFunding_ACBS,NULL,ACBS,Settled,84773-1,Cash/Rish Hub BUK,99605,True,restricted,91672,327324,660733,BPLC,N,N,N,N,222489,internal,908874,NOK,Alice Moore,restricted,891-52-6540,6105-3812-2347,Australia,353008.6169886882,575891.5832740555,205112.2340200076,Alice Moore,restricted,Australia,AU,False,False,False
a1d35334-de79-4638-9572-0c2b485b9b78,59ef05c0-60b,20240126,UnsecuredFunding_ACBS,NULL,ACBS,Settled,31672-3,Investment BANK hub,89293,True,FUSD,7503,239249,728449,BPLC,Y,Y,Y,Y,995435,internal,862969,ZAR,George Taylor,restricted,restricted,4310-4809-8235,Sweden,830362.3393278073,952211.3808723881,436174.15199408616,George Taylor,restricted,Sweden,SE,False,True,False
86509689-1e28-47ba-a4a1-bc865d2dc4b6,a8d3366c-1d4,20111019,UnsecuredFunding_ACBS,NULL,ACBS,Settled,50667-0,OperTreas,1870,True,VanillaCap,78207,919962,230121,BPLC,Y,Y,N,N,970922,external,538352,JPY,restricted,pqweson2157@example.com,restricted,7837-2316-4543,Luxembourg,67941.78084460323,959587.3422922079,544479.2256559333,restricted,pqweson2157@example.com,Luxembourg,LU,False,True,False
3f04da58-8059-43ea-910b-2404153e275b,efebabf6-acc,20180616,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,26875-0,OperTreas,51875,True,VanillaCap,61460,557953,722113,BBLC,N,N,Y,N,126458,internal,671680,MXN,restricted,pqweson2158@example.com,254-57-2792,2396-2626-4446,Singapore,875279.3544398624,513263.82601321593,842873.0372662847,restricted,pqweson2158@example.com,Singapore,SG,False,False,False
3d7cea87-7baa-4ce9-9229-1c72a78980de,2a123c1c-051,20160214,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,18244-4,Cash/Rish Hub BUK,17847,False,FUTR,25089,343104,328634,BUK,Y,N,Y,N,959473,internal,988464,JPY,restricted,restricted,224-11-7283,1703-7249-4249,France,489579.36706205754,741720.5961956345,614940.8958502999,restricted,restricted,France,FR,False,True,False
59e6c18a-d80d-42a3-8b8b-fb82bdb64b88,4eded7f0-0d6,20210601,UnsecuredFunding_ACBS,NULL,ACBS,Settled,84842-4,Cash/Rish Hub BUK,5083,True,restricted,2249,283545,580601,BUK,N,Y,N,Y,351385,external,637495,USD,Moore Moore,restricted,171-40-7099,3356-6080-2323,China,468553.6181501641,358374.87310188083,266283.74441278575,Moore Moore,restricted,China,CN,False,False,True
b0277e37-2841-48fe-b513-932677dc7a73,779633c6-e6e,20230202,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,86208-4,OperTreas,62640,False,VanillaCap,67915,248271,354550,BUK,Y,Y,N,Y,376876,internal,452719,INR,restricted,pqweson2161@example.com,889-58-6123,1471-7742-7429,Israel,580557.1605188467,936075.6646648196,504319.66743410775,restricted,pqweson2161@example.com,Israel,IL,False,False,False
4d5c0cb1-9f50-4c7b-a059-10f10a114e05,570c08f7-5dd,20240226,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,83480-3,Investment BANK hub,25440,True,NULL,17958,315021,407161,BPLC,Y,N,Y,Y,629097,external,343585,CHF,Taylor Adam,pqweson2162@example.com,744-50-7904,8134-9972-3841,Spain,527256.1008837976,760526.3613654613,462186.9016780342,Taylor Adam,pqweson2162@example.com,Spain,ES,False,True,False
e97ac105-e3fc-4dd0-ac09-6535fb43f1ac,c3f906f6-e92,20050430,UnsecuredFunding_ACBS,NULL,ACBS,Settled,15643-4,Cash/Rish Hub BUK,75470,True,FUSD,16296,870557,763806,BUK,N,N,Y,N,93734,external,388177,SGD,George Brown,restricted,760-43-1122,8476-8890-5947,India,105167.08298471478,541351.8256464782,406954.1389349724,George Brown,restricted,India,IN,False,False,True
06a1ef51-a7ce-45d5-b8f9-a0f779a9e0f0,7ea75c40-880,20120115,UnsecuredFunding_ACBS,NULL,ACBS,Settled,85649-1,Investment BANK hub,16509,False,FUTR,23243,439993,189004,BBLC,N,Y,N,N,966430,external,311607,CNY,Jane Wilson,pqweson2164@example.com,169-34-3200,5111-8619-7249,Singapore,411959.42778735067,762526.113049944,450017.27788745525,Jane Wilson,pqweson2164@example.com,Singapore,SG,False,False,False
0a2ba9dd-5a08-4988-a051-ffe068a38c7d,e13fa7b4-238,20201024,UnsecuredFunding_ACBS,NULL,ACBS,Settled,29135-1,Investment BANK hub,81558,False,FUTR,41265,350235,775502,BPLC,N,N,N,Y,547031,internal,49941,CAD,restricted,pqweson2165@example.com,678-29-9910,6579-8003-4166,United Arab Emirates,901397.8514259205,430566.6025186114,76661.7258322371,restricted,pqweson2165@example.com,United Arab Emirates,AE,False,False,True
1b30ce7f-1a96-45cc-88ab-b9a3d71956f8,73fe890a-647,20141124,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,59704-3,Investment BANK hub,94840,False,FUSD,31306,513311,459332,BBLC,N,N,Y,N,153510,external,380944,USD,Alice Miller,restricted,restricted,1467-6217-8355,Ireland,646009.8657492845,986004.9821868858,201481.14614787413,Alice Miller,restricted,Ireland,IE,False,True,False
09361704-e255-4aa6-8a0b-2575343fe0ea,2192d4eb-8b0,20070506,UnsecuredFunding_ACBS,NULL,ACBS,Settled,77662-3,OperTreas,51068,True,NULL,14940,848122,473200,BBLC,N,N,Y,N,693710,internal,530269,CHF,restricted,restricted,restricted,5915-2174-5048,Ireland,655661.2590792717,104696.05256822772,652923.2431908878,restricted,restricted,Ireland,IE,True,True,False
3351910c-70c5-4849-931c-097d3861227b,1ab35eee-a82,20140629,UnsecuredFunding_ACBS,NULL,ACBS,Settled,41304-4,Investment BANK hub,26409,True,FUSD,73308,57456,143422,BPLC,Y,N,N,N,953341,internal,373993,RUB,Diana Davis,pqweson2168@example.com,862-74-1022,4126-7878-3658,Singapore,735821.3507060943,909924.9537274371,116417.16792155805,Diana Davis,pqweson2168@example.com,Singapore,SG,False,False,False
e25e3fa8-f128-4a5e-8360-f1232c9a91f3,2f0f88b5-16b,20150820,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,49649-10,Investment BANK hub,16017,True,NULL,97403,490238,139362,BBLC,N,N,N,Y,639532,external,457167,GBP,Charlie Williams,restricted,restricted,2597-5683-3934,Spain,267785.41456012044,840675.0502810695,431584.1698751976,Charlie Williams,restricted,Spain,ES,False,True,False
d62781b7-c0a1-4c48-bff5-06555e78129b,27e9e753-50a,20150904,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,30173-7,Investment BANK hub,18250,True,FUSD,83919,462972,974947,BPLC,N,Y,Y,Y,689075,internal,264271,USD,restricted,restricted,941-90-1117,4444-2698-3971,United Kingdom,513678.24457747146,147021.28721900875,898657.7793000328,restricted,restricted,United Kingdom,GB,False,False,False
85397eda-7a41-4af7-a85d-8f5191e1cc28,7ea93799-654,20150516,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,14402-1,Cash/Rish Hub BUK,1025,False,NULL,1006,320575,832055,BPLC,Y,Y,Y,N,426146,internal,123302,GBP,John Adam,pqweson2171@example.com,restricted,2838-6008-8472,Monaco,238330.20068121486,536266.3650725768,138725.38730641437,John Adam,pqweson2171@example.com,Monaco,MC,False,False,False
62cf31d5-9ccc-4bf3-970a-716f2a7ec831,e107931e-254,20140427,UnsecuredFunding_ACBS,NULL,ACBS,Settled,52322-3,Cash/Rish Hub BUK,14277,False,VanillaCap,39256,699153,460455,BBLC,Y,N,N,Y,578626,internal,272542,BRL,restricted,pqweson2172@example.com,restricted,6228-9449-3877,Jersey,444245.0910482569,540170.7157643745,197331.36312879753,restricted,pqweson2172@example.com,Jersey,JEY,False,False,False
3fc992e4-1d52-4baa-867c-9b07348f7a59,72640cad-ceb,20110618,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,13362-0,Investment BANK hub,24510,True,restricted,92092,187042,75142,BUK,N,Y,Y,N,348718,internal,656400,GBP,restricted,restricted,563-98-7899,3985-9559-4562,Netherlands,696581.4891458938,321752.2267432773,811045.8269450297,restricted,restricted,Netherlands,NL,False,True,False
bac94640-aee8-4744-a20b-5fd115997d3e,1b7361ae-24c,20130425,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,7702-10,Investment BANK hub,81844,False,VanillaCap,14764,979259,197400,BBLC,N,N,N,N,93366,external,321947,NOK,restricted,restricted,restricted,6844-6053-4325,Canada,647921.8154578479,740411.3205006233,200902.1088921611,restricted,restricted,Canada,CA,True,False,False
02125398-0cf4-4e79-8166-57b885bd1625,b48a3f9a-f44,20241220,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,30350-5,Investment BANK hub,5103,False,FUSD,36997,746124,289107,BBLC,N,N,N,N,445701,external,904261,RUB,Taylor RutherFord,restricted,restricted,8298-2705-7432,France,983495.4626429799,826230.3178827947,845640.6216151138,Taylor RutherFord,restricted,France,FR,False,True,False
06256391-361d-48ac-aa1e-7b6c90bf7229,a2bbb7a2-917,20060913,UnsecuredFunding_ACBS,NULL,ACBS,Settled,27317-1,Cash/Rish Hub BUK,48173,True,restricted,44821,874209,150042,BBLC,N,Y,N,N,52127,external,766485,INR,restricted,restricted,915-35-3506,8314-9824-1680,Guernsey,46830.39115212944,16606.16157423686,882102.6209131733,restricted,restricted,Guernsey,GGY,False,False,False
9eaf3625-d339-4701-b0b4-01153be7e187,b71f2e4b-52f,20100209,UnsecuredFunding_ACBS,NULL,ACBS,Settled,41502-5,OperTreas,27282,True,restricted,18009,566750,844273,BUK,Y,N,N,N,791488,external,279884,CNY,Jane Johnson,pqweson2177@example.com,250-77-9864,9548-7723-4444,Jersey,237308.1129900667,470829.21019560134,449787.5113150403,Jane Johnson,pqweson2177@example.com,Jersey,JEY,False,False,False
74e0c466-b043-4a16-9d4a-cfd98f95b01d,336a6727-d32,20051108,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,50112-5,Investment BANK hub,88515,True,FUTR,98037,562110,827537,BUK,Y,Y,Y,Y,720940,internal,911539,RUB,Moore Davis,restricted,restricted,9900-8669-8150,United Kingdom,522469.81672267313,731282.813181695,713593.7766489005,Moore Davis,restricted,United Kingdom,GB,False,False,False
34e6be35-742c-4632-acb4-16ad0c3450c9,8152a46d-36d,20160324,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,57369-2,OperTreas,93761,True,FUTR,48254,984596,417394,BPLC,Y,N,Y,N,566735,external,193817,INR,John Jones,restricted,214-81-2815,4727-7851-1598,China,874109.850746396,817889.1735165825,77957.48333721039,John Jones,restricted,China,CN,False,False,True
8baba932-fb69-4a0d-a500-e31ecc57dcc0,799573a3-ebb,20141016,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,15493-5,Investment BANK hub,64496,True,FUSD,77121,776572,273042,BBLC,Y,Y,Y,N,257053,external,413419,MXN,Edward Williams,restricted,941-96-9535,2065-6905-9524,Japan,476011.8334622017,572413.2775699047,30932.974673579716,Edward Williams,restricted,Japan,JP,False,False,False
71e9cce3-e0b5-41c1-893e-d62dd1fc43a5,4a2eb160-7bc,20050805,UnsecuredFunding_ACBS,NULL,ACBS,Settled,43101-3,Investment BANK hub,77898,False,restricted,52376,268172,820957,BPLC,Y,Y,Y,Y,471927,external,932698,INR,Diana Miller,pqweson2181@example.com,restricted,7903-3420-5974,Isle of Man,978346.180894121,13387.784120044873,787885.8036380113,Diana Miller,pqweson2181@example.com,Isle of Man,IMN,False,False,False
83c3b574-b530-4e95-8a58-e44958090d26,3a63587f-ea3,20200409,UnsecuredFunding_ACBS,NULL,ACBS,Settled,73843-9,Cash/Rish Hub BUK,5042,True,FUSD,69724,260216,178384,BBLC,N,N,N,Y,177274,external,849452,RUB,restricted,restricted,491-10-4290,3991-1456-4754,Hong Kong,444040.13881773,633576.7242534047,987552.2121465035,restricted,restricted,Hong Kong,HKG,False,False,False
8f0eb6ee-1945-4935-8f78-e80e9df6f1ce,5946f6e9-fc1,20201217,UnsecuredFunding_ACBS,NULL,ACBS,Settled,71374-4,Cash/Rish Hub BUK,65451,False,FUTR,59718,53900,116782,BPLC,N,N,Y,N,357176,external,115822,SEK,restricted,pqweson2183@example.com,329-64-6586,7918-1701-6074,Czech Republic,988267.5432904484,369240.93722238735,630449.9967670831,restricted,pqweson2183@example.com,Czech Republic,CZ,False,True,False
588e99b9-402c-40d8-ad57-b02c0a4be5fc,f1e83cb3-f08,20140527,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,30299-10,Investment BANK hub,92789,False,NULL,30221,356079,52050,BBLC,N,N,Y,Y,720089,internal,149918,EUR,Edward Adam,pqweson2184@example.com,restricted,7289-2125-2040,Germany,882712.7959467608,500109.399797974,619541.47187885,Edward Adam,pqweson2184@example.com,Germany,DE,False,True,True
e2ef6b6b-e126-4a2e-9027-0f347a5ff6d7,ff278db9-83f,20080108,UnsecuredFunding_ACBS,NULL,ACBS,Settled,87665-7,Investment BANK hub,76419,False,VanillaCap,54393,29727,577414,BBLC,N,N,Y,Y,132184,external,401680,INR,restricted,pqweson2185@example.com,restricted,7611-2534-1599,United Kingdom,399601.8162549719,20327.1618344971,429294.52771698165,restricted,pqweson2185@example.com,United Kingdom,GB,False,False,False
f77447e5-effb-409b-9c5e-c1b4fb0c0c1d,bd06278d-d59,20180309,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,79999-9,Investment BANK hub,14662,False,restricted,16135,536430,943079,BPLC,N,Y,Y,N,7899,external,374941,EUR,restricted,restricted,264-61-1328,1819-4273-7228,Guernsey,18664.21037891391,856488.9939295899,7464.54506199266,restricted,restricted,Guernsey,GGY,False,False,False
836bba83-bb9c-47ae-a2ce-13618d6760a7,bb680e7d-366,20110418,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,7690-8,Cash/Rish Hub BUK,51751,False,VanillaCap,14785,862034,602966,BPLC,Y,Y,Y,N,727731,external,428581,EUR,Charlie Miller,restricted,959-45-6940,4640-9975-1848,Guernsey,72009.10361061258,714852.0104955916,86490.4330644122,Charlie Miller,restricted,Guernsey,GGY,False,False,False
33967519-1e1d-40dd-8a10-27741bb0dade,04198bdb-220,20220811,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,66661-3,OperTreas,96113,True,VanillaCap,80712,945757,191496,BUK,Y,Y,N,N,33882,internal,428829,NZD,restricted,pqweson2188@example.com,restricted,2539-2432-6493,Jersey,296583.6791647042,178283.85200205175,255240.95631262823,restricted,pqweson2188@example.com,Jersey,JEY,False,False,False
5903e6c2-0f7d-4553-952b-3064b393b708,7e1428ed-33e,20170317,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,13137-3,Investment BANK hub,24191,True,NULL,62072,932687,828589,BUK,Y,Y,N,N,891042,external,975497,EUR,restricted,restricted,852-32-7313,4654-1353-7820,France,259239.54059648735,788438.3357790307,687826.9647233007,restricted,restricted,France,FR,False,True,False
54ef7d67-3842-4aec-bbe5-234c3d8a8105,44753fa2-a5b,20130721,UnsecuredFunding_ACBS,NULL,ACBS,Settled,79182-8,OperTreas,2890,False,VanillaCap,48548,315025,368886,BBLC,Y,Y,Y,N,923995,internal,150571,NZD,restricted,pqweson2190@example.com,restricted,6399-8496-8695,Luxembourg,55244.992117815025,514531.5390702488,552571.6256236346,restricted,pqweson2190@example.com,Luxembourg,LU,False,True,False
23fa3b06-2c5b-42d8-847d-287fe96240eb,5e7993a5-b2f,20230214,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,77937-4,Investment BANK hub,63145,False,FUTR,48617,145387,851275,BUK,Y,N,Y,N,909439,external,392862,JPY,Edward Smith,pqweson2191@example.com,restricted,2472-8514-8072,Portugal,203338.82651380828,81451.13560259677,848876.6040183957,Edward Smith,pqweson2191@example.com,Portugal,PT,False,True,False
c2c6d8d9-b1a4-4c2b-ad41-b4ae086e5ae1,7f3749e1-b50,20170119,UnsecuredFunding_ACBS,NULL,ACBS,Settled,92518-7,OperTreas,28367,True,FUSD,83409,348144,419905,BPLC,Y,N,Y,Y,629353,internal,266579,RUB,restricted,restricted,restricted,3816-7090-8742,Germany,623540.8746124086,8613.216556129191,198340.18026428713,restricted,restricted,Germany,DE,True,True,True
299bafa7-9c0c-4c74-9cb9-051a0728cd69,ad663619-ca0,20120603,UnsecuredFunding_ACBS,NULL,ACBS,Settled,92654-6,Cash/Rish Hub BUK,34327,True,FUSD,96327,542932,429986,BPLC,N,Y,Y,N,195318,external,941307,JPY,Bob Wilson,pqweson2193@example.com,restricted,3152-4891-4939,Australia,32515.16610175629,730657.9819449345,606221.3816714014,Bob Wilson,pqweson2193@example.com,Australia,AU,False,False,False
aaf1816f-3381-411a-a2d1-23d8ae046ca2,e390883f-7c9,20230419,UnsecuredFunding_ACBS,NULL,ACBS,Settled,16362-3,Cash/Rish Hub BUK,8574,False,FUTR,56391,491937,82110,BBLC,N,Y,Y,Y,267726,external,83440,CNY,restricted,restricted,294-42-8243,9427-3146-5721,Spain,457577.8834590605,614625.2906941982,236514.406915219,restricted,restricted,Spain,ES,False,True,False
f018e6b5-ad08-4cda-9681-447c94fa7235,202d6f40-4d9,20170922,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,34430-1,Cash/Rish Hub BUK,42077,False,restricted,21595,231523,176630,BPLC,N,Y,Y,N,897192,internal,283544,EUR,restricted,pqweson2195@example.com,755-31-1477,8599-2996-5641,France,558731.8357964796,661208.3397155098,904939.9312638384,restricted,pqweson2195@example.com,France,FR,False,True,False
1df8b600-bbbd-4e1c-8fed-6adb949ca4b6,df65b2e5-11a,20220625,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,70304-2,OperTreas,23063,True,VanillaCap,28755,768611,864619,BPLC,N,Y,N,N,171164,internal,998996,JPY,Taylor Smith,restricted,727-88-2324,7353-5697-4463,Sweden,323498.47727398406,582156.1756914041,370759.8870955148,Taylor Smith,restricted,Sweden,SE,False,True,False
05b826d5-936c-4e2c-8115-3f26636e3da8,8c6cc0c2-d5c,20110920,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,6079-5,OperTreas,36461,True,FUSD,73527,798050,899011,BUK,Y,N,Y,Y,755945,internal,456304,ZAR,Hannah Jones,pqweson2197@example.com,restricted,7264-4852-4997,Spain,867789.6588585059,750306.7198912153,616683.6803538514,Hannah Jones,pqweson2197@example.com,Spain,ES,False,True,False
85f3a129-a1f5-4a69-a177-f311b2cb8b1c,2d9e5f35-ea0,20250125,UnsecuredFunding_ACBS,NULL,ACBS,Settled,76276-4,Cash/Rish Hub BUK,25894,False,FUTR,13517,268150,327269,BBLC,N,Y,Y,Y,362243,external,80820,JPY,Moore Jones,pqweson2198@example.com,234-85-7992,7875-8737-4458,Isle of Man,727771.013690556,623022.439179216,826356.518537831,Moore Jones,pqweson2198@example.com,Isle of Man,IMN,False,False,False
6ad39f59-9435-4467-b6da-95f83d75b573,64e26f16-d29,20130911,UnsecuredFunding_ACBS,NULL,ACBS,Settled,68951-5,Investment BANK hub,38879,True,FUTR,92388,149592,134539,BUK,Y,N,Y,N,771084,internal,681136,NZD,Wilson Miller,pqweson2199@example.com,953-99-6848,1927-1351-5725,Monaco,991300.6250742383,111328.87503323155,621163.6264001239,Wilson Miller,pqweson2199@example.com,Monaco,MC,False,False,False
