rowuniqueId,datasetId,datasetDate,datasetClassId,ldbTradKey,settlementSystem,settlementStatus,frontOfficeTradeId,tradingBookCode,settlementbookCode,isMatured,productType,bookhierarchyId,sapAccountId,principalBranchSDSID,principalBranchName,principal_bplc_group_legalentity,principal_bblc_group_legalentity,principal_bplc_dolsub_legalentity,principal_bblc_dolsub_legalentity,counterpartySDSID,counterpartyType,counterpartyID,transactionslCurrency,name,mail,ssn,creditCardNumber,country,collateralValue,CashAmount,marketValue,DerivedName,DerivedMail,DerivedCountry,DerivedCountryCode,is_pii,is_gdpr,is_geoRestricted
9c79abb2-ed68-4185-bc28-761406bc8260,62dd11be-765,20060123,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,13502-2,Cash/Rish Hub BUK,36387,False,NULL,21515,276810,119220,BBLC,Y,N,Y,Y,596123,internal,965827, KRW,Fiona Smith,person3113@example.com,restricted,8795-2890-7025,Brazil,235462.66154021426,32928.74621412465,404426.798462763,Fiona Smith,person3113@example.com,Brazil,BR,False,False,True
44086988-5da4-484f-aa83-11c069b895d1,edd6964d-114,20151013,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,63812-1,OperTreas,23091,False,NULL,39880,608372,175305,BUK,N,N,N,Y,140218,internal,226552,CAD,George Moore,restricted,restricted,6705-7273-3455,Hong Kong,136820.60258311656,344927.61893440504,590535.2491194797,George Moore,restricted,Hong Kong,HKG,False,False,False
755973d7-a97f-4314-9721-9fcfb2e46da8,9c5d4377-e75,20060717,UnsecuredFunding_ACBS,NULL,ACBS,Settled,63324-0,Cash/Rish Hub BUK,87687,True,NULL,32811,843481,592519,BUK,Y,N,N,Y,225725,internal,820378,MXN,Edward Moore,person3115@example.com,restricted,1278-7207-6369,United States,710922.2811602422,237509.10066842893,408554.59453071246,Edward Moore,person3115@example.com,United States,US,False,False,False
d6444df6-796e-48d0-9be0-cc550700ba17,986e1689-b8f,20110528,UnsecuredFunding_ACBS,NULL,ACBS,Settled,77144-7,OperTreas,79222,False,restricted,10930,528563,601391,BBLC,N,Y,Y,N,697060,internal,760851,BRL,Moore Brown,person3116@example.com,830-41-1913,7534-7555-3127,Hong Kong,403854.79155543103,419942.61681117804,850970.2813304533,Moore Brown,person3116@example.com,Hong Kong,HKG,False,False,False
92dd9916-b75a-4a7a-97f9-00ee0ba7d910,1bd3ace7-286,20070207,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,40103-2,Investment BANK hub,32873,True,NULL,81597,821297,949708,BBLC,Y,Y,Y,N,920097,internal,983864,GBP,Diana Miller,restricted,restricted,3946-8008-7469,Jersey,14100.510241401755,713802.4025139832,393329.4226008704,Diana Miller,restricted,Jersey,JEY,False,False,False
93a69c54-0a30-42d1-8f99-3a56bd51a607,d83eb72a-ff9,20080702,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,13929-7,Cash/Rish Hub BUK,41629,False,VanillaCap,44795,760058,933822,BBLC,N,N,Y,N,38802,internal,451760,AUD,restricted,restricted,837-63-8107,2662-8942-9587,Switzerland,780713.7953195034,876325.2797952874,279258.2480353225,restricted,restricted,Switzerland,CH,False,True,False
d968b9bd-bd39-4170-8f38-cd6c1d80f1f4,2ba398a4-568,20220712,UnsecuredFunding_ACBS,NULL,ACBS,Settled,82747-8,OperTreas,27607,False,FUSD,14742,199635,490629,BBLC,N,N,N,N,240264,internal,719607,NOK,Jane Jones,restricted,restricted,6030-6854-4863,United Kingdom,513765.8556374592,613113.8556789607,144495.8087287924,Jane Jones,restricted,United Kingdom,GB,False,False,False
5613f3b5-f34f-4f62-a235-79b232f2bc4d,1f7ac9b4-c1d,20210114,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,89675-7,Cash/Rish Hub BUK,1685,False,FUSD,18677,326549,423733,BPLC,N,N,N,Y,432532,internal,803254,NOK,Moore RutherFord,person3120@example.com,921-27-6278,8379-8131-7567,Singapore,10177.123152462169,536359.1283254555,108553.49047402831,Moore RutherFord,person3120@example.com,Singapore,SG,False,False,False
1465872b-1918-4cc9-a595-dfa79f5da7d7,2b6f8f87-1a7,20200108,UnsecuredFunding_ACBS,NULL,ACBS,Settled,61557-7,Cash/Rish Hub BUK,45094,False,VanillaCap,64877,469156,773753,BBLC,N,Y,Y,Y,694019,internal,65251,RUB,Fiona Brown,person3121@example.com,restricted,4901-8569-7348,United States,447135.4353302566,753843.7505753417,733735.6368935509,Fiona Brown,person3121@example.com,United States,US,False,False,False
f379328a-dbc6-4288-bb14-d782456d7477,82348060-b7b,20180620,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,29433-5,OperTreas,39524,True,FUTR,88755,156180,964819,BBLC,N,N,Y,N,999526,external,247666,NZD,John Moore,restricted,856-76-3854,2439-4532-9435,Czech Republic,178300.61256432126,204587.05332240343,696749.8561613332,John Moore,restricted,Czech Republic,CZ,False,True,False
c50d1856-c593-4ce1-8b5d-eb411927c509,a8b8e1e6-cff,20110726,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,9329-7,Investment BANK hub,55855,True,FUTR,20239,565563,601185,BBLC,N,Y,Y,Y,777152,internal,752294,GBP,restricted,person3123@example.com,462-36-7435,3216-5728-9462,Brazil,886176.4902040347,38351.87250946368,213965.62527036827,restricted,person3123@example.com,Brazil,BR,False,False,True
8d198fae-f68e-441e-a3e8-0d7c163f60b7,4a1e74fa-0e3,20090208,UnsecuredFunding_ACBS,NULL,ACBS,Settled,68863-1,Investment BANK hub,69892,True,restricted,41955,951668,198341,BBLC,N,N,N,N,669770,external,922081,MXN,restricted,person3124@example.com,restricted,1027-3433-4739,Hong Kong,632805.4316303532,78204.99039118679,346176.03450836,restricted,person3124@example.com,Hong Kong,HKG,False,False,False
0f3c02e1-f09b-42f8-97e2-4217e4da8c28,3d25b089-341,20160303,UnsecuredFunding_ACBS,NULL,ACBS,Settled,92984-0,Cash/Rish Hub BUK,19344,False,FUTR,36399,870771,90134,BPLC,N,N,Y,Y,873403,internal,515675,MXN,Fiona Taylor,restricted,restricted,5603-6193-3181,Mexico,747889.3083143051,904285.7115832979,275415.1436974737,Fiona Taylor,restricted,Mexico,MX,False,False,False
9c61db7c-be8c-483c-9f7c-7d1cf2175be0,92f383df-c64,20080722,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,11432-1,Cash/Rish Hub BUK,7793,True,VanillaCap,62217,837267,785458,BUK,N,Y,Y,Y,419817,external,633843,JPY,Taylor Moore,person3126@example.com,658-44-4827,3311-5934-5444,Brazil,420575.41762279364,21838.299623580857,994665.4922229211,Taylor Moore,person3126@example.com,Brazil,BR,False,False,True
95f2c7c0-cfff-45d9-92ab-2c45c4c9c0f9,aaa2b32f-cc6,20211031,UnsecuredFunding_ACBS,NULL,ACBS,Settled,64334-2,OperTreas,87451,True,FUTR,2265,144711,295873,BPLC,N,N,Y,N,413822,external,982347,CHF,restricted,person3127@example.com,restricted,3201-6848-9995,Brazil,116784.75159904936,679811.0439328757,723622.2315106725,restricted,person3127@example.com,Brazil,BR,False,False,True
8cc0f320-d6c9-4997-883d-cbc8769ce04b,5f191e6d-7cb,20200722,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,55097-5,Cash/Rish Hub BUK,56063,False,NULL,79889,615641,65974,BBLC,N,Y,N,N,476437,internal,573358, KRW,Edward Taylor,restricted,restricted,4261-3227-4617,China,554401.8388687787,927106.3785837658,923388.5161754255,Edward Taylor,restricted,China,CN,False,False,True
b4de37f6-458f-4d5f-9cdc-da362e044ab5,8910a564-6bd,20050501,UnsecuredFunding_ACBS,NULL,ACBS,Settled,32328-4,OperTreas,47281,True,FUSD,33225,852071,835458,BUK,N,Y,N,Y,159963,external,753868,AUD,Taylor Brown,restricted,649-38-1324,5983-4326-2736,Singapore,819283.780909304,944235.9809322285,431123.18857113447,Taylor Brown,restricted,Singapore,SG,False,False,False
60a2f6d9-3f86-418b-9cdb-0208367fafa7,e905ac39-597,20080214,UnsecuredFunding_ACBS,NULL,ACBS,Settled,48459-9,OperTreas,72797,True,restricted,37276,13396,283900,BBLC,Y,N,N,N,888994,internal,682156,EUR,John Taylor,restricted,restricted,6746-9648-3792,Monaco,326038.80403745064,928966.7005753602,147832.24129185145,John Taylor,restricted,Monaco,MC,False,False,False
e95f5cba-a848-48a0-959b-a6cd221af85a,4ee62ee7-c05,20071005,UnsecuredFunding_ACBS,NULL,ACBS,Settled,98601-8,Cash/Rish Hub BUK,97879,True,NULL,24520,965317,757013,BBLC,N,Y,N,N,861286,internal,993418,NZD,restricted,person3131@example.com,884-30-1040,1824-9626-3341,Italy,347767.65598456573,424872.017448002,467034.110001927,restricted,person3131@example.com,Italy,IT,False,True,False
0344fa79-c719-4282-a83e-f305f05014c5,c2ab40e4-2a8,20060930,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,86877-0,Investment BANK hub,28954,True,FUSD,65955,795547,473472,BBLC,Y,N,N,Y,953547,external,993827,AUD,restricted,restricted,620-92-3175,2303-4741-9082,United States,627608.3229531234,570083.3323627935,836936.235307543,restricted,restricted,United States,US,False,False,False
db87f1ba-c8c8-4a36-8244-201b9192cf4e,8105c1bb-b44,20140308,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,32787-1,OperTreas,23696,True,FUSD,65392,712045,565346,BBLC,N,Y,Y,Y,88043,internal,717272,RUB,restricted,person3133@example.com,restricted,2233-8857-1619,United Arab Emirates,361626.9573432744,406420.4989321431,572580.8079641885,restricted,person3133@example.com,United Arab Emirates,AE,False,False,True
c96e4e7b-448c-4652-93f9-d8c5d4c0a610,30540b6f-fe9,20130907,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,88190-3,Investment BANK hub,3277,False,VanillaCap,64112,613295,257415,BUK,Y,N,N,N,762434,internal,591563,INR,restricted,person3134@example.com,restricted,3166-9610-2625,India,758389.2932383686,210572.49950626044,129797.32926097044,restricted,person3134@example.com,India,IN,False,False,True
54dadd9b-1730-4cc3-8c87-b5847fd48dbe,b8862849-209,20190223,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,9807-10,OperTreas,18438,False,restricted,92857,268132,962203,BBLC,Y,Y,N,N,38739,external,512057,AUD,restricted,person3135@example.com,restricted,6220-9729-7432,Czech Republic,335676.5649297929,457142.1431980071,264460.2750505746,restricted,person3135@example.com,Czech Republic,CZ,False,True,False
bd3eb420-114a-4978-917b-4358ebda9271,c9405725-96f,20080813,UnsecuredFunding_ACBS,NULL,ACBS,Settled,68324-9,Investment BANK hub,88831,False,FUTR,38108,639145,110789,BBLC,N,N,Y,Y,888952,external,220769,NOK,Fiona Taylor,restricted,restricted,7950-3637-7555,Mexico,327651.41327892756,12146.058275101286,8226.618644730353,Fiona Taylor,restricted,Mexico,MX,False,False,False
1ea54ca5-a8d1-4c3c-8190-b17ea1068ed4,090bd3a9-2b2,20200209,UnsecuredFunding_ACBS,NULL,ACBS,Settled,40871-10,Investment BANK hub,97856,True,restricted,58508,961434,546772,BUK,Y,Y,N,N,284462,internal,561209,GBP,restricted,restricted,restricted,3825-7729-6547,Brazil,282772.0021944871,789828.2682664234,339179.595932124,restricted,restricted,Brazil,BR,True,False,True
752021b2-0c47-4dbd-aff8-1ae982c60ad4,d7146004-ddb,20220223,UnsecuredFunding_ACBS,NULL,ACBS,Settled,63149-1,Cash/Rish Hub BUK,28513,False,restricted,45233,817514,27791,BUK,Y,N,N,Y,911513,internal,821040,NZD,restricted,restricted,restricted,2290-7492-1542,India,372050.9064192459,435633.43322778074,23273.78724705741,restricted,restricted,India,IN,True,False,True
00052698-022a-4187-b1ea-d7e681068b0d,eaac2f48-b93,20060430,UnsecuredFunding_ACBS,NULL,ACBS,Settled,9613-3,OperTreas,98648,False,FUSD,90417,763280,785032,BBLC,Y,N,N,Y,835931,external,83206,CHF,John Wilson,restricted,restricted,2923-3370-4397,India,218304.21729731857,969350.2880425963,731114.0961640147,John Wilson,restricted,India,IN,False,False,True
7bdec300-defe-4e41-8592-cc30d3e68059,5c5f3bfc-69f,20120608,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,38208-8,Investment BANK hub,4774,False,VanillaCap,39480,919458,432527,BBLC,Y,N,N,N,431339,external,310454,GBP,Hannah Smith,person3140@example.com,restricted,5903-1288-3919,Czech Republic,792666.465822652,932971.9330192101,238861.67558767658,Hannah Smith,person3140@example.com,Czech Republic,CZ,False,True,False
4c41d40e-a9b7-4c7e-941a-85fc79273fa1,aed19874-fb8,20171023,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,24492-4,Cash/Rish Hub BUK,36602,False,NULL,99830,138258,454083,BUK,Y,N,N,N,930513,external,826146,HKD,restricted,person3141@example.com,restricted,3599-2903-6801,Isle of Man,66169.90734215463,763800.1516903986,361764.9313096229,restricted,person3141@example.com,Isle of Man,IMN,False,False,False
fd64d64a-9217-415e-89a2-05393959787a,b9f39559-e26,20090507,UnsecuredFunding_ACBS,NULL,ACBS,Settled,1026-1,OperTreas,85620,False,FUTR,74742,987555,941487,BPLC,Y,N,N,Y,495209,external,603549,CHF,Alice Adam,person3142@example.com,207-21-4079,9990-4306-4919,Luxembourg,69108.81853215868,213907.31028078182,853381.5730775635,Alice Adam,person3142@example.com,Luxembourg,LU,False,True,False
44debdf6-f563-4dfe-a104-00155392f858,e435f206-ed4,20050604,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,65929-9,Cash/Rish Hub BUK,95425,True,VanillaCap,89341,968843,678163,BPLC,Y,N,N,Y,389249,internal,316554,RUB,restricted,person3143@example.com,359-84-2907,3359-1517-3867,Singapore,781196.7955009816,995319.6733472152,827664.5417633592,restricted,person3143@example.com,Singapore,SG,False,False,False
a0ed5704-d25b-4bb1-8a10-13f34be4649f,5c1f8e4f-129,20071010,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,38933-3,OperTreas,67168,False,FUTR,71821,561025,913077,BPLC,Y,N,N,Y,264704,external,808465,RUB,Edward Jones,person3144@example.com,restricted,3364-9261-7229,United Arab Emirates,417735.6033469811,68091.53283139967,131109.44045983927,Edward Jones,person3144@example.com,United Arab Emirates,AE,False,False,True
58a0c62e-8eee-4f48-9439-843f9c67781f,912d02d3-efe,20080212,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,50277-9,OperTreas,54843,False,FUTR,38032,461744,42274,BUK,Y,N,Y,N,182587,internal,683048, KRW,restricted,person3145@example.com,814-59-6399,3978-5529-4306,Netherlands,282856.12152831006,591125.4661858993,20959.962321891595,restricted,person3145@example.com,Netherlands,NL,False,True,False
782e7f51-320a-4b32-a0a9-484199d61c11,7cce0bab-177,20250316,UnsecuredFunding_ACBS,NULL,ACBS,Settled,30497-8,Cash/Rish Hub BUK,78296,True,NULL,1195,392732,530299,BPLC,Y,Y,N,N,515669,external,887211,MXN,Fiona Moore,person3146@example.com,restricted,8593-7283-5837,Isle of Man,122041.42487784232,484229.05443797575,460850.0208469839,Fiona Moore,person3146@example.com,Isle of Man,IMN,False,False,False
ce520f5d-6ef2-44f7-86aa-d4d62aea462e,f881a4fb-809,20170516,UnsecuredFunding_ACBS,NULL,ACBS,Settled,88519-3,Cash/Rish Hub BUK,53402,True,NULL,7245,85249,922558,BBLC,N,Y,Y,Y,403741,internal,519344,USD,Jane Wilson,restricted,184-95-8802,4776-7103-1035,Mexico,974313.1122430933,971277.6024497836,471359.98672254774,Jane Wilson,restricted,Mexico,MX,False,False,False
ac07fa4e-6c31-4326-98e2-4ed64c77126b,ca5d2e1f-5bf,20230429,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,72077-3,Cash/Rish Hub BUK,96738,False,NULL,20623,412324,12881,BPLC,Y,N,Y,Y,488006,external,401071,GBP,Taylor Wilson,person3148@example.com,223-26-9644,3700-4045-9216,Italy,31116.56746726826,824938.9169151074,658070.8757627568,Taylor Wilson,person3148@example.com,Italy,IT,False,True,False
b9b0350e-64c5-4273-9268-3a9b78f0825d,ff138a19-396,20190403,UnsecuredFunding_ACBS,NULL,ACBS,Settled,62540-0,Cash/Rish Hub BUK,9811,False,NULL,28608,147070,445234,BBLC,N,Y,Y,Y,491950,internal,248509,RUB,restricted,restricted,restricted,3330-5136-1043,United Kingdom,171983.5556331004,782372.9151205677,392356.66871918447,restricted,restricted,United Kingdom,GB,True,False,False
2200abff-51d5-421f-9700-97612a4cf58e,c003d0bf-6ea,20080417,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,61459-7,Cash/Rish Hub BUK,79295,False,restricted,12898,633403,421638,BBLC,N,Y,N,Y,78947,internal,269128,CNY,restricted,person3150@example.com,restricted,5876-9222-7144,United Arab Emirates,142488.0859759706,515202.8208389558,119739.04944029434,restricted,person3150@example.com,United Arab Emirates,AE,False,False,True
1900cd52-6fa2-4c7f-8106-786cf846efc4,03e0e4d0-7b5,20171226,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,97503-2,Cash/Rish Hub BUK,86382,False,FUSD,64336,758551,767668,BUK,Y,Y,N,Y,340959,external,262173,MXN,restricted,person3151@example.com,restricted,1830-2230-8222,Portugal,207642.37886020308,218112.49902508908,390531.4647870516,restricted,person3151@example.com,Portugal,PT,False,True,False
de61b01c-72a0-4da3-aa2f-64e78f2d8586,9d625f74-6d2,20111228,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,34832-4,OperTreas,46851,False,FUSD,42917,758093,153925,BBLC,N,N,N,N,51877,internal,777669,CHF,restricted,restricted,restricted,7458-9892-2006,Spain,194718.10342762424,545391.5631952763,357044.33014674066,restricted,restricted,Spain,ES,True,True,False
b9860f4b-9e0c-4fa1-8c07-e65698e3141a,488c709a-578,20200112,UnsecuredFunding_ACBS,NULL,ACBS,Settled,72256-10,Investment BANK hub,77271,True,restricted,1341,756792,897830,BPLC,N,N,N,Y,514696,external,28760,ZAR,Bob Taylor,restricted,718-18-5249,6493-3931-4018,China,103223.80890092572,616446.9530268599,701405.6101768676,Bob Taylor,restricted,China,CN,False,False,True
d2d8d239-4111-4923-ac43-15a4c6d1ba4f,ab22d5d6-f29,20160203,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,33221-1,Investment BANK hub,11563,True,VanillaCap,84360,563981,549400,BBLC,N,Y,Y,N,221933,internal,801045,NZD,George Jones,person3154@example.com,restricted,1355-8872-3807,Luxembourg,657148.3054744891,497324.62181150384,949467.2924456907,George Jones,person3154@example.com,Luxembourg,LU,False,True,False
b5c5b0f4-2a3d-4b84-899c-b727fa72b119,e4f832a6-ead,20161225,UnsecuredFunding_ACBS,NULL,ACBS,Settled,36756-6,Investment BANK hub,2267,False,FUTR,72691,914900,660983,BUK,Y,N,Y,Y,16244,external,59922,JPY,George Wilson,person3155@example.com,999-61-7642,9498-3092-2794,Switzerland,921648.7569076365,343953.54190629843,106027.87397501315,George Wilson,person3155@example.com,Switzerland,CH,False,True,False
4666c212-b76b-48a1-b155-7dcc5c747662,32a5cee4-2fa,20141111,UnsecuredFunding_ACBS,NULL,ACBS,Settled,45594-1,Cash/Rish Hub BUK,65720,False,VanillaCap,42987,709748,511096,BPLC,N,N,N,N,416261,internal,114865,CAD,restricted,person3156@example.com,301-33-9778,2142-6756-4771,Guernsey,539481.5757593884,322680.4964228628,948310.6467755283,restricted,person3156@example.com,Guernsey,GGY,False,False,False
4d538734-7c9b-44e4-9356-3f6ad0d5b509,017aa493-8f8,20090512,UnsecuredFunding_ACBS,NULL,ACBS,Settled,65122-2,OperTreas,74740,False,FUSD,90453,565538,869029,BBLC,N,Y,Y,Y,184655,internal,191992,ZAR,restricted,person3157@example.com,restricted,3447-6337-9371,Luxembourg,156994.4260121119,930580.2139116781,13080.072566087554,restricted,person3157@example.com,Luxembourg,LU,False,True,False
a848f33d-2b99-4403-9efd-85764b0014ec,e4806dc5-e32,20090104,UnsecuredFunding_ACBS,NULL,ACBS,Settled,42890-8,Cash/Rish Hub BUK,80675,True,FUSD,20483,933675,5445,BPLC,N,N,N,N,920539,external,982064, KRW,restricted,person3158@example.com,restricted,2764-3287-3309,United States,520027.21308392595,626874.3068700207,783695.1743129476,restricted,person3158@example.com,United States,US,False,False,False
03a54878-2903-44bf-86ea-ab1a4ae288ab,833227fa-7df,20230413,UnsecuredFunding_ACBS,NULL,ACBS,Settled,60167-3,Cash/Rish Hub BUK,32499,False,FUTR,35135,773753,942103,BBLC,N,N,N,N,937378,internal,958929,CHF,Edward Taylor,restricted,477-17-2434,3543-8257-9550,United Kingdom,19952.554201648385,13107.353532196066,591767.1781953697,Edward Taylor,restricted,United Kingdom,GB,False,False,False
e8ff86ff-63fd-4695-a390-f5cb4886a411,a11d8fb2-6ad,20200504,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,56463-9,Investment BANK hub,50538,True,FUTR,9021,764584,749493,BUK,N,N,N,Y,236451,external,581996,CNY,restricted,restricted,restricted,4454-4818-2692,Guernsey,573906.1581536504,380992.06643642735,900486.109165063,restricted,restricted,Guernsey,GGY,True,False,False
355f2dec-bd97-4685-b7d9-b3217c8fc082,72e98c27-509,20120719,UnsecuredFunding_ACBS,NULL,ACBS,Settled,99754-8,OperTreas,32080,True,restricted,85050,585478,343492,BUK,N,Y,Y,N,380684,internal,752241,RUB,Hannah Moore,person3161@example.com,restricted,1553-9681-5032,Ireland,639983.141065923,545476.8491827458,71537.7735274597,Hannah Moore,person3161@example.com,Ireland,IE,False,True,False
b34c621a-84d8-4cb1-aa95-c71e25e90d04,1149a35e-6fa,20110812,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,46875-4,Cash/Rish Hub BUK,66716,False,FUTR,11826,259898,341670,BUK,Y,Y,N,N,878873,internal,134010,JPY,restricted,restricted,366-25-2145,4261-3387-1907,China,479676.9490752075,199013.83264240643,652387.5739384397,restricted,restricted,China,CN,False,False,True
da2aa3bc-95a8-45c1-9cdd-557be7059b9a,36ac358c-edb,20170811,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,81877-8,OperTreas,70098,True,FUTR,47167,74204,392356,BPLC,N,Y,Y,N,597549,external,419766,EUR,restricted,restricted,673-67-6174,9716-9938-4891,Guernsey,952648.5769226449,966527.5205176112,890814.426846333,restricted,restricted,Guernsey,GGY,False,False,False
25ac8626-8c2c-4697-ba34-9db89c73d8e9,e0ee6eea-bb7,20140730,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,90653-5,Investment BANK hub,18842,True,VanillaCap,26927,369083,670806,BBLC,Y,Y,Y,N,403414,internal,79147,BRL,restricted,restricted,restricted,4767-3897-9902,Jersey,159873.34857106183,424533.1957316025,335765.99186256574,restricted,restricted,Jersey,JEY,True,False,False
e9f77fe3-e46f-493d-8651-dd2efc1508cf,8326fcf9-ccf,20220308,UnsecuredFunding_ACBS,NULL,ACBS,Settled,46378-6,Investment BANK hub,95681,True,restricted,60348,873316,316078,BUK,N,N,N,N,996903,external,56377,USD,Diana Jones,person3165@example.com,restricted,1122-5349-1903,Jersey,718098.2207116421,440276.9416325989,449463.10277689516,Diana Jones,person3165@example.com,Jersey,JEY,False,False,False
9d29c74c-2e5c-4fd9-b7dc-1d055cd7d944,c577ff2c-9f3,20210424,UnsecuredFunding_ACBS,NULL,ACBS,Settled,43284-6,OperTreas,99135,True,FUSD,67529,527483,928537,BBLC,N,N,Y,Y,776232,internal,701482,INR,restricted,person3166@example.com,744-36-4191,2964-1257-9912,Czech Republic,46636.70702553982,125453.86973237134,564666.0330977472,restricted,person3166@example.com,Czech Republic,CZ,False,True,False
0098f190-b5fd-4ceb-8785-59b21f76294a,404d04d7-64f,20120413,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,7443-8,OperTreas,27595,True,restricted,36687,554776,366661,BUK,N,Y,N,N,82388,internal,916625,SEK,Jane Williams,person3167@example.com,937-79-5107,3703-2432-2935,Ireland,278767.5758140119,892806.4033292138,851100.554755546,Jane Williams,person3167@example.com,Ireland,IE,False,True,False
f398e81b-30db-4948-a6c6-7221360992f2,c787c358-94a,20210316,UnsecuredFunding_ACBS,NULL,ACBS,Settled,53471-9,OperTreas,79040,True,VanillaCap,19353,359606,851695,BBLC,N,N,N,Y,738203,external,462376,MXN,Wilson Miller,person3168@example.com,restricted,4448-2686-6459,Japan,471326.68053014745,384284.12634352315,955760.8234275358,Wilson Miller,person3168@example.com,Japan,JP,False,False,False
de9e305b-0f96-4a6a-816e-929bf1158a47,7b54194b-fed,20190922,UnsecuredFunding_ACBS,NULL,ACBS,Settled,87021-9,Cash/Rish Hub BUK,82479,True,NULL,86213,917375,521714,BPLC,N,Y,Y,Y,480664,external,84089,NOK,restricted,restricted,720-96-4184,8496-6405-1466,France,655603.2875228435,865704.8881283571,236146.1447321446,restricted,restricted,France,FR,False,True,False
feb21ba6-cb36-4c39-ac7f-28eee69889f0,673a5f2b-491,20120104,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,16855-2,Investment BANK hub,49512,True,restricted,66513,695596,844442,BBLC,N,N,Y,Y,811938,internal,879242,MXN,Alice Miller,restricted,916-85-5953,9405-9142-2528,Guernsey,593948.2993657516,753233.045900466,674202.890258875,Alice Miller,restricted,Guernsey,GGY,False,False,False
6c55ffc8-ab4b-4d2d-b5cf-31d81ae8d845,e6f39b4c-40e,20081229,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,43356-2,OperTreas,16596,True,FUSD,25106,85610,694123,BUK,Y,Y,N,N,911794,external,761499,CAD,restricted,person3171@example.com,172-25-8584,2410-3329-4674,India,818668.9459773229,180057.3182510828,335265.47767327074,restricted,person3171@example.com,India,IN,False,False,True
c429679d-8ec6-4df5-aed4-fbbfb3e7483a,e663b066-ddf,20240512,UnsecuredFunding_ACBS,NULL,ACBS,Settled,91687-1,OperTreas,25628,False,NULL,71929,80953,232078,BUK,N,N,Y,N,628394,internal,752645,SEK,Jane Davis,restricted,restricted,1900-1716-9131,Canada,395715.78903148713,761927.7563598842,120716.02634737342,Jane Davis,restricted,Canada,CA,False,False,False
11678159-165a-4888-8f24-ed693aa11b82,b8d28595-ec5,20190605,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,31898-5,Cash/Rish Hub BUK,58681,False,restricted,51415,642832,290359,BBLC,N,Y,N,Y,300781,external,624109,INR,restricted,restricted,restricted,8099-9256-6136,Guernsey,511709.7373711928,229950.26413127233,743339.1204905815,restricted,restricted,Guernsey,GGY,True,False,False
d7d53044-bc9f-4efc-b2d4-3e7081844a98,2b0ac3f9-bff,20140523,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,34482-8,Investment BANK hub,36052,True,FUTR,70735,108648,899040,BBLC,N,N,Y,N,953215,external,522952,RUB,restricted,restricted,781-40-5603,8336-7011-8786,Ireland,61043.888086816645,564657.6300149121,774449.1090621523,restricted,restricted,Ireland,IE,False,True,False
f4b63710-b86b-42ba-9989-7b7957562e56,988f46e3-9aa,20100724,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,23609-3,OperTreas,35930,False,FUTR,75820,143141,440274,BPLC,N,Y,Y,Y,93628,internal,24848,HKD,restricted,person3175@example.com,621-67-7799,9823-6885-3332,Japan,756995.1575326876,771433.9489554529,422591.2037207705,restricted,person3175@example.com,Japan,JP,False,False,False
c097d73a-40ec-4533-902d-f09b175daa22,92e9cd37-21e,20160909,UnsecuredFunding_ACBS,NULL,ACBS,Not yet Settled,2568-8,OperTreas,21180,False,NULL,85770,256841,328342,BPLC,Y,Y,Y,Y,506568,internal,558106,CAD,Hannah RutherFord,person3176@example.com,restricted,8003-6859-3619,Hong Kong,460681.9325666363,976921.8645236647,808996.8537844468,Hannah RutherFord,person3176@example.com,Hong Kong,HKG,False,False,False
